Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=4e416d44-390f-4d86-891b-bccced756cb4,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=fd5271ea-971a-4ae7-9bee-6137a5a0ceec,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=9f3c1484-d031-422c-bee8-8bd767e04994,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=0b6e1485-2c4d-45b3-8c3e-715ff12906b2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=e2accb96-3fe6-43c4-9b9e-8977be2055de,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=a5e8dddd-0185-4f9f-8c03-004340baf4a6,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=e0c4e86b-d746-4232-997f-c58b41c5f295,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=57c28997-259e-4d0c-9291-88f54a65d523,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=33588626-a401-497f-9193-2eafe7a65f6b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"oxo[(oxoalumanyl)oxy]alumane oxocalcium oxomagnesium silanedione hydrate",IUPAC Name,1318-02-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096//?documentUUID=082065cf-4bf7-4777-b564-c01b0f795566,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10096/7/4/3/?documentUUID=7bf6bf13-6150-48b1-a189-45c248fe7721,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"Fatty acids, C8-14 (even numbered) triesters with trimethylolpropane",IUPAC Name,95009-31-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/20876//?documentUUID=7727802e-d1c4-4455-a567-3f487553d0db,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/20876/7/4/3/?documentUUID=dbead9ba-b32b-49f5-aca6-bf24543b608b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Fatty acids, C8-14 (even numbered) triesters with trimethylolpropane",IUPAC Name,95009-31-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/20876//?documentUUID=7727802e-d1c4-4455-a567-3f487553d0db,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/20876/7/4/3/?documentUUID=3edf64cd-adac-4053-9783-4be843da9369,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Fatty acids, C16-18 and C18-unsatd., Et esters",IUPAC Name,85049-36-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10992//?documentUUID=8596527e-08ef-4726-b3da-e31f6cc45814,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10992/7/4/3/?documentUUID=feb5c311-4313-4bde-92c6-11bc188ef510,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"sodium oxoborinate",IUPAC Name,7775-19-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14121//?documentUUID=e864b344-4e30-4f08-933c-182cef081545,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14121/7/4/3/?documentUUID=8bedf934-6390-4324-bfd2-1441d2d686d1,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=07d02ae6-cd1f-4c4c-9afb-8d1f8c0306ba,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=b84261fd-bd11-4c93-b647-2b9b4cab2e82,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=ee76b05b-ad00-470c-9d9b-be7e09a69752,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=ff4fab1b-b717-4d94-b582-561685743a6c,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=6e906287-906e-499d-ae4a-f1df1ebdfbef,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=67c608d1-27e6-4ccc-9663-23bfd28fb236,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=09a646fd-2520-4e72-a575-87313b6a2a8a,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=a52b655a-cfc2-486e-9388-bed6fb29c8eb,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C13-C16, n-alkanes, isoalkanes, cyclics, < 0.03% aromatics",IUPAC Name,1174522-45-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581//?documentUUID=97275c2e-f77b-40a2-90e6-4eba5e791c0f,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12581/7/4/3/?documentUUID=3a7713ea-bcc9-4cfb-83a8-424ab986d9d7,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"benzene-1,2,4,5-tetracarboxylic acid, compound with 4,5-dihydro-2-phenyl-1H-imidazole (1:1)",IUPAC Name,54553-90-1,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/13708//?documentUUID=2c833ac6-62bf-4582-a74b-57b116489de7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13708/7/4/3/?documentUUID=0ad29f1e-ad59-4343-ae43-6e346199ed13,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"(1,2-dioxoethylene)bis(iminoethylene) bis[3-(3,5-di-tert-butyl-4-hydroxyphenyl)propionate]",IUPAC Name,70331-94-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17394//?documentUUID=b775bde6-8a30-4d72-b05e-3d1ab1956d5a,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17394/7/4/3/?documentUUID=5ba0ceef-4767-437d-803c-e196bf3c8b03,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information Criteria used for interpretation of results: EU   "
"Reaction mass of 1,1,2,2,3,3,4,4,4-nonafluoro-N,N-bis(nonafluorobutyl)butan-1-amine and 1,1,2,2,3,3,4,4,4-nonafluoro-N-[1,1,2,3,3-hexafluoro-2-(trifluoromethyl)propyl]-N-(1,1,2,2,3,3,4,4,4-nonafluorobutyl)butan-1-amine",IUPAC Name,1064698-37-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/10075//?documentUUID=61a45881-6bf1-4dfe-a560-ed06b53b54db,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10075/7/4/3/?documentUUID=0ee0bd90-a014-4b3a-885f-6d6e49128866,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"Reaction mass of 1,1,2,2,3,3,4,4,4-nonafluoro-N,N-bis(nonafluorobutyl)butan-1-amine and 1,1,2,2,3,3,4,4,4-nonafluoro-N-[1,1,2,3,3-hexafluoro-2-(trifluoromethyl)propyl]-N-(1,1,2,2,3,3,4,4,4-nonafluorobutyl)butan-1-amine",IUPAC Name,1064698-37-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/10075//?documentUUID=61a45881-6bf1-4dfe-a560-ed06b53b54db,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10075/7/4/3/?documentUUID=265e7c29-1e9e-4d01-92b4-89b266ebd5b8,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: OECD GHS   "
"(potassiooxy)potassium; bicyclo[1.1.1]diferroxane; oxo[(oxoalumanyl)oxy]alumane; silanedione",IUPAC Name,93924-19-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15381//?documentUUID=aea4c6f5-7a20-48c9-adc8-e0ff38f221bd,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15381/7/4/3/?documentUUID=8b9a8c46-996a-47bd-ba8b-712e3d6b6612,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"2-(1H-indol-3yl)ethanamine",IUPAC Name,124955-50-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17935//?documentUUID=1c7eec48-fe57-4de5-99ab-5b27bae20ed5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17935/7/4/3/?documentUUID=a798a02e-c801-402a-9e3b-dd2021218d60,"Reliability:4 (not assignable)   Interpretation of results:not irritating   "
"2-Propenoic acid hexahydro-4,7-methano-1H-indenyl ester",IUPAC Name,12542-30-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922//?documentUUID=3aeb5309-ee7c-4a2f-b0d7-79f2be5eaae8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922/7/4/3/?documentUUID=7d1c0734-5b73-4e3c-84d5-3fa42d1e5fa1,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"2-Propenoic acid hexahydro-4,7-methano-1H-indenyl ester",IUPAC Name,12542-30-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922//?documentUUID=3aeb5309-ee7c-4a2f-b0d7-79f2be5eaae8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922/7/4/3/?documentUUID=ce4e88a9-be7f-4f03-a23c-9deb686083c2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"2-Propenoic acid hexahydro-4,7-methano-1H-indenyl ester",IUPAC Name,12542-30-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922//?documentUUID=3aeb5309-ee7c-4a2f-b0d7-79f2be5eaae8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922/7/4/3/?documentUUID=89797527-c7e3-4791-942b-66736bde6025,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"2-Propenoic acid hexahydro-4,7-methano-1H-indenyl ester",IUPAC Name,12542-30-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922//?documentUUID=3aeb5309-ee7c-4a2f-b0d7-79f2be5eaae8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11922/7/4/3/?documentUUID=4147bcdb-6882-4142-801c-7fbe2a95def1,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated information   "
"Alcohols, C9-11 ethoxylated, < 2.5 EO",IUPAC Name,68439-46-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10560//?documentUUID=b59fe49e-2cf7-4886-a66c-68a490358249,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10560/7/4/3/?documentUUID=4158abd3-579c-4ee2-a4ea-3dbe1558a6a9,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"triethylazanium 3-[(2-hydroxyethyl)carbamoyl]-2,4,6-triiodo-5-(2-{[2,4,6-triiodo-3-(methylcarbamoyl)-5-[(2-oxopropyl)amino]phenyl]formamido}acetamido)benzoate",IUPAC Name,1180051-47-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11591//?documentUUID=83c632c5-e876-48c4-ae42-c2069ddda498,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11591/7/4/3/?documentUUID=eea0202a-942c-4da1-8359-9faa841de25b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"decanenitrile",IUPAC Name,1975-78-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7681//?documentUUID=c64188b9-b5ac-42db-86d5-c1d084abcfc8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7681/7/4/3/?documentUUID=7df72de2-5dd0-4047-aeb6-62604e89cd27,"Reliability:4 (not assignable)   Interpretation of results:not irritating Migrated information   "
"2-methylbut-2-ene",IUPAC Name,513-35-9,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1507//?documentUUID=c95ab32b-1d23-4489-afdc-0ef0616fe7b7,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1507/7/4/3/?documentUUID=29ceb69c-691f-414c-bfcb-0d8982736112,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Petroleum gases, liquefied, sweetened, C4 fraction",IUPAC Name,92045-80-2,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/13337//?documentUUID=de5ab008-f312-425b-b35c-a87e1de4d3eb,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13337/7/4/3/?documentUUID=2bf41638-5b4e-4cf2-84c2-299c63626442,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"Petroleum gases, liquefied, sweetened, C4 fraction",IUPAC Name,92045-80-2,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/13337//?documentUUID=de5ab008-f312-425b-b35c-a87e1de4d3eb,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13337/7/4/3/?documentUUID=e18a06ff-4b6f-4122-ad17-fdace57690d2,"Reliability:4 (not assignable)   Interpretation of results:not irritating Criteria used for interpretation of results: other: EU (DSD)   "
"Petroleum gases, liquefied, sweetened, C4 fraction",IUPAC Name,92045-80-2,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/13337//?documentUUID=de5ab008-f312-425b-b35c-a87e1de4d3eb,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/13337/7/4/3/?documentUUID=f5c76791-360f-4b81-9cf4-1ec5cbf6184f,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Criteria used for interpretation of results: EU   "
"Chromate(1-), bis[3-[2-[1-(3-chlorophenyl)-4,5-dihydro-3-methyl-5-(oxo-kO)-1H-pyrazol-4-yl]diazenyl-kN1]-4-(hydroxy-kO)-N-methylbenzenesulfonamidato(2-)]-, sodium (1:1)",IUPAC Name,71839-81-1,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/22828//?documentUUID=ac711032-73ba-4720-b712-0461430d2349,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/22828/7/4/3/?documentUUID=e1e41e53-4da7-4431-ab1f-cd1d3af643b7,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"disodium hydrogen phosphate",IUPAC Name,7558-79-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/14974//?documentUUID=d40cb5e6-6fd7-4a3b-8ddc-b46630a0085a,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14974/7/4/3/?documentUUID=06e64208-264a-45c0-87a3-e932f45e5819,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C5-C6, n-alkanes, isoalkanes, <5% n-hexane",IUPAC Name,922-114-8,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7735//?documentUUID=d46647de-d5bb-4a45-bada-abe041bc9d01,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7735/7/4/3/?documentUUID=a1e39077-0fd6-4d8a-a5b4-0b3f8df791bf,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
"Hydrocarbons, C5-C6, n-alkanes, isoalkanes, <5% n-hexane",IUPAC Name,922-114-8,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7735//?documentUUID=d46647de-d5bb-4a45-bada-abe041bc9d01,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7735/7/4/3/?documentUUID=365fedc6-fcd4-40ce-91ce-350b83e125b2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: OECD GHS   "
"Hydrocarbons, C13-C20, n-alkanes, isoalkanes, cyclic, aromatics (40-60%)",IUPAC Name,928-812-9,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1553//?documentUUID=fa63e959-6e24-4061-8556-d6847ecb7236,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Eye irritation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1553/7/4/3/?documentUUID=31f5c025-b74a-4587-8ba4-33aaca2cc162,"Reliability:2 (reliable with restrictions)   Interpretation of results:not irritating Migrated informationCriteria used for interpretation of results: EU   "
