Substance Name,Name type,Number,Number type,Member of Category,Substance Link,Participant,Participant Link,Section,Endpoint Link,Values,
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=5eff5927-1d28-4235-a8ad-9d2da4b8c1bd,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=e6f26ef4-9d19-451d-b65f-aadf5c3a09f4,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=20a3e365-6a76-4122-a82e-84549e5d89c4,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=2edac741-3a40-4174-889c-3087624d6272,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=bd3daa66-88df-41e9-9467-c86dd3da929a,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=b45acf1f-d012-401e-bcc3-1db99c01e0a5,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=0b535bad-b797-4dce-a9c2-3a72142b65a0,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=7b282786-ddc9-479f-aecb-dd637fcc5991,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=e3465b7d-6d4a-48c4-a99c-3313fce4a007,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=cda44313-2c1b-4281-9592-d8fe91e3ba86,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Condensates (petroleum), vacuum tower",IUPAC Name,64741-49-7,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898//?documentUUID=4a34c6eb-8870-4140-8ddf-2ea475f0c73d,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/14898/7/5/2/?documentUUID=f231faad-3bc9-4b25-be9f-3eefcb73fc39,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"methyltantalum",IUPAC Name,12070-06-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17344//?documentUUID=5be10a7d-c667-459a-88e2-c973c43deab4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17344/7/5/2/?documentUUID=5c677ecc-9d5e-402f-888c-31e2cad2a916,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"methyltantalum",IUPAC Name,12070-06-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/17344//?documentUUID=5be10a7d-c667-459a-88e2-c973c43deab4,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/17344/7/5/2/?documentUUID=213bcb04-c90d-4d78-a65f-f1bb6cf02fec,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"unnamed []",,unknown,,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/16032//?documentUUID=71a23035-b79f-41df-84fa-48cc7915744e,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/16032/7/5/2/?documentUUID=263328ca-1b7f-4813-a048-d82207289557,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"propyl propanoate",IUPAC Name,106-36-5,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/21994//?documentUUID=d3b55f82-830e-45d8-abb8-f74edcb93a42,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/21994/7/5/2/?documentUUID=94053c15-4936-41e8-a623-281e71103fbc,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Phosphorothioic triamide, N-butyl-",IUPAC Name,94317-64-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/7756//?documentUUID=db8b64e1-9c72-41d8-9dc3-dc3e44612567,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/7756/7/5/2/?documentUUID=d2376748-a876-49f0-aac4-dc6750fb5d94,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"N-(2-hydroxyethyl)hexadecanamide",IUPAC Name,544-31-0,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/23420//?documentUUID=632b3dfe-cd93-4d3b-afda-d5afb2da2252,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/23420/7/5/2/?documentUUID=4e6097fb-12de-457e-be68-58dc9dbb7ac3,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising   "
"2-Butenedioic acid (2E)-, di-C12-18 (even numbered) -alkyl esters",IUPAC Name,68921-51-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/11421//?documentUUID=cd87a3a3-337b-45ac-ada6-dd0a20d344d5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/11421/7/5/2/?documentUUID=33c4c686-8342-4657-a96a-a619100ba0e2,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Reaction mass of 1,4-bis(methylamino)anthraquinone and 1,4-bis[(2-ethylhexyl)amino]anthraquinone and 1-[(2-ethylhexyl)amino]-4-(methylamino)anthraquinone and 9,10-Anthracenedione, 1,4-bis(pentylamino)-, branched and linear and 9,10-Anthracenedione, 1-(methylamino)-4-(pentylamino)-, branched and linear and 9,10-Anthracenedione, 1-[(2-ethylhexyl)amino]-4-(pentylamino)-, branched and linear",IUPAC Name,911-360-1,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/22115//?documentUUID=1f3925f0-6709-4063-be6e-6825813f96ce,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/22115/7/5/2/?documentUUID=4f7709d2-bae2-456d-bb22-b532c0afd12d,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"bis(2,4-dichloro-5-nitrophenyl) carbonate",IUPAC Name,39489-75-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10182//?documentUUID=1041eed2-5317-47f0-a215-a050dd8c58f8,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10182/7/5/2/?documentUUID=04e58ac3-f061-4466-95ff-9a0be83c93e5,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"lithium(1+) 3-[(3,4-dicyanophenyl)sulfanyl]propane-1-sulfonate",IUPAC Name,769953-18-6,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/6890//?documentUUID=1de0de7b-fe4a-4c1e-8709-7880e6104545,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/6890/7/5/2/?documentUUID=cd3a3a4f-69e8-4a64-ac32-c97faa72ceb5,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"3-[(3,4,5-trimethoxyphenyl)methylidene]pentane-2,4-dione",IUPAC Name,945558-97-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10239//?documentUUID=8894acdd-9736-4305-9d29-9113a92aa8bd,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10239/7/5/2/?documentUUID=9c806b7f-862a-4c55-b555-f130582f8eaf,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising   "
"2-methylpentane-1,5-diamine",IUPAC Name,15520-10-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5754//?documentUUID=f8a32ba6-a694-41e6-bda4-a7e844fe4846,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5754/7/5/2/?documentUUID=a087a51e-b670-4f52-8292-a684dec3613f,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"2-methylpentane-1,5-diamine",IUPAC Name,15520-10-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5754//?documentUUID=f8a32ba6-a694-41e6-bda4-a7e844fe4846,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5754/7/5/2/?documentUUID=4d4a554c-fcae-47eb-a6e8-cb1aee6ddbf7,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Neodecanoic acid, 1,1'-(dioctylstannylene) ester",IUPAC Name,68299-15-0,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/25578//?documentUUID=12861738-4402-400a-871e-c02048656d5a,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/25578/7/5/2/?documentUUID=26ec93ac-6500-4b0e-b260-c167ec239ab5,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Oligomerisation products of 1-tetradecene and 1-dodecene, hydrogenated, C24-56 fraction",IUPAC Name,701-497-3,EC Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/10979//?documentUUID=514a9d80-4999-40b2-aeca-8c6398517fa5,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/10979/7/5/2/?documentUUID=53907571-9d55-40e4-ad65-187451f5ff1e,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising   "
"Distillates (Fischer-Tropsch), C8-26, branched and linear",IUPAC Name,848301-67-7,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1038//?documentUUID=8bf3e37a-cd90-4a75-8752-1c7b7019a945,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1038/7/5/2/?documentUUID=a14169c9-03a0-40f1-bde6-220aae275e98,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"1,4-bis(2-methylpropyl) butanedioate; 1,5-bis(2-methylpropyl) pentanedioate; 1,6-bis(2-methylpropyl) hexanedioate",IUPAC Name,907-870-9,EC Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/12513//?documentUUID=1a8a9178-7706-4f15-9ff3-1dfa702d330e,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12513/7/5/2/?documentUUID=8d26b98c-576b-4cec-9c6f-86270be14ffb,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"1,4-bis(2-methylpropyl) butanedioate; 1,5-bis(2-methylpropyl) pentanedioate; 1,6-bis(2-methylpropyl) hexanedioate",IUPAC Name,907-870-9,EC Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/12513//?documentUUID=1a8a9178-7706-4f15-9ff3-1dfa702d330e,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/12513/7/5/2/?documentUUID=667b07fc-54f3-4f91-89ce-4f3cd5514c40,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Gas oils (petroleum), light vacuum",IUPAC Name,64741-58-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511//?documentUUID=39aa9f10-8876-4432-9838-c9c90596a036,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511/7/5/2/?documentUUID=deb3a924-c899-4ac4-aa44-7b03aa19ac97,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Gas oils (petroleum), light vacuum",IUPAC Name,64741-58-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511//?documentUUID=39aa9f10-8876-4432-9838-c9c90596a036,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511/7/5/2/?documentUUID=f1010bda-fac7-437b-93b3-8c4f51ce6cf1,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Gas oils (petroleum), light vacuum",IUPAC Name,64741-58-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511//?documentUUID=39aa9f10-8876-4432-9838-c9c90596a036,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511/7/5/2/?documentUUID=11992721-5d3d-4a21-afd4-4a68283c4846,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Gas oils (petroleum), light vacuum",IUPAC Name,64741-58-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511//?documentUUID=39aa9f10-8876-4432-9838-c9c90596a036,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511/7/5/2/?documentUUID=48a62282-b902-4b3f-983f-fb8b72df54f8,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Gas oils (petroleum), light vacuum",IUPAC Name,64741-58-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511//?documentUUID=39aa9f10-8876-4432-9838-c9c90596a036,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511/7/5/2/?documentUUID=e8fc021a-abda-42ff-a595-0cd9ed23c456,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"Gas oils (petroleum), light vacuum",IUPAC Name,64741-58-8,CAS Number,true,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511//?documentUUID=39aa9f10-8876-4432-9838-c9c90596a036,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15511/7/5/2/?documentUUID=ec1c96a9-718d-4031-941c-b1ebda74a6d3,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"methyl stearate",IUPAC Name,112-61-8,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/21230//?documentUUID=d7d8a139-2678-46c1-96ed-d88ec9e51012,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/21230/7/5/2/?documentUUID=1d3b1fe4-f462-4cec-917b-ee9d653dde30,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information Criteria used for interpretation of results: EU   "
"lead bis(tetrafluoroborate)",IUPAC Name,13814-96-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255//?documentUUID=1a07a627-02c7-4d74-b463-ac161a840dff,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255/7/5/2/?documentUUID=579be9c7-e87f-490c-a711-1f04f736ec3c,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"lead bis(tetrafluoroborate)",IUPAC Name,13814-96-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255//?documentUUID=1a07a627-02c7-4d74-b463-ac161a840dff,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255/7/5/2/?documentUUID=e7879302-6b59-47c0-aec6-399e75422714,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"lead bis(tetrafluoroborate)",IUPAC Name,13814-96-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255//?documentUUID=1a07a627-02c7-4d74-b463-ac161a840dff,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255/7/5/2/?documentUUID=76d3e0b3-5171-436a-aad6-b9cf279ff209,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"lead bis(tetrafluoroborate)",IUPAC Name,13814-96-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255//?documentUUID=1a07a627-02c7-4d74-b463-ac161a840dff,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255/7/5/2/?documentUUID=db1c12d0-fa7a-4118-a01f-d7016cfd096a,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"lead bis(tetrafluoroborate)",IUPAC Name,13814-96-5,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255//?documentUUID=1a07a627-02c7-4d74-b463-ac161a840dff,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/5255/7/5/2/?documentUUID=6852fecf-64e3-4153-8c1b-f297f1512a56,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Fatty acids, C16-18(even numbered) and C18-unsatd., 2-ethylhexyl esters",IUPAC Name,85049-37-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15955//?documentUUID=0f88283d-8aa3-4b3e-9f43-52ff178551da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15955/7/5/2/?documentUUID=b1d53060-8a9e-44b9-b476-4e5200674c8f,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated informationCriteria used for interpretation of results: EU   "
"Fatty acids, C16-18(even numbered) and C18-unsatd., 2-ethylhexyl esters",IUPAC Name,85049-37-2,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/15955//?documentUUID=0f88283d-8aa3-4b3e-9f43-52ff178551da,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/15955/7/5/2/?documentUUID=50ca0602-7bca-4764-b33f-42ebb83b268a,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"2-(dioctadecylcarbamoyl)benzoic acid; 2-(ditetradecylcarbamoyl)benzoic acid; 2-[(propan-2-yloxy)carbonyl]benzoic acid; 2-[octadecyl(tetradecyl)carbamoyl]benzoic acid; 2-octadecyl-2,3-dihydro-1H-isoindole-1,3-dione; 2-tetradecyl-2,3-dihydro-1H-isoindole-1,3-dione; benzene-1,2-dicarboxylic acid; dioctadecylamine; ditetradecylamine; octadecyl(tetradecyl)amine",IUPAC Name,87787-81-3,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/1892//?documentUUID=0faf1868-9d1c-4b7b-bd41-b22aafce9aa2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/1892/7/5/2/?documentUUID=a7686d55-4a3a-4b30-96f0-a0bb2993ce71,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-13",IUPAC Name,75782-86-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077//?documentUUID=3efb30cc-e0f2-4bdb-ae09-016109a63fe2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077/7/5/2/?documentUUID=4351cd0f-e95f-4cc8-951f-97188e96bde8,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-13",IUPAC Name,75782-86-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077//?documentUUID=3efb30cc-e0f2-4bdb-ae09-016109a63fe2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077/7/5/2/?documentUUID=a0899470-d6a6-4cbb-8ebc-3b17c70f94d1,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-13",IUPAC Name,75782-86-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077//?documentUUID=3efb30cc-e0f2-4bdb-ae09-016109a63fe2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077/7/5/2/?documentUUID=03888446-7539-4bda-b7ba-d811c0af7c95,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-13",IUPAC Name,75782-86-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077//?documentUUID=3efb30cc-e0f2-4bdb-ae09-016109a63fe2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077/7/5/2/?documentUUID=1016abcb-935c-4336-86bd-46027812a020,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-13",IUPAC Name,75782-86-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077//?documentUUID=3efb30cc-e0f2-4bdb-ae09-016109a63fe2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077/7/5/2/?documentUUID=85d7e3b2-2f97-4c63-ac25-681a316c7b72,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
"Alcohols, C12-13",IUPAC Name,75782-86-4,CAS Number,false,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077//?documentUUID=3efb30cc-e0f2-4bdb-ae09-016109a63fe2,ECHA REACH,https://echa.europa.eu/information-on-chemicals/registered-substances,Skin sensitisation,https://echa.europa.eu/registration-dossier/-/registered-dossier/2077/7/5/2/?documentUUID=4b7d7d73-4c48-4a96-b9a2-d5df563bc20b,"Reliability:2 (reliable with restrictions)   Interpretation of results:not sensitising Migrated information   "
